Date,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,ATR_14,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,"('VIXCLS', '^VIX')"
2018-08-30,51.069879226206815,51.25674374938611,50.60271970033074,50.672794342041016,14144200,58.61592187327192,0.2653525020679268,0.04078855029836341,0.7672904916013018,51.80419326573373,49.74781799316406,47.691442720594395,13.529999732971191
2018-08-31,50.58870248591096,50.934399516605865,50.579357300026594,50.892356872558594,4678800,60.2574315641858,0.3144358218332144,0.0955180046053336,0.7378441862425854,51.88502948188758,49.77935104370117,47.67367260551476,12.859999656677246
2018-09-04,50.67747174089354,51.26142120361328,50.50462141683642,51.26142120361328,9693400,62.919872112770335,0.37874912929090954,0.1521642295424488,0.7391981577093193,51.99678426674789,49.81602306365967,47.635261860571454,13.15999984741211
2018-09-05,51.23805257684464,51.3268140197277,50.55132756203027,50.98111343383789,10499000,59.651274488934845,0.4024600850743667,0.20222340064883237,0.7417901791370417,52.013734265614744,49.82162857055664,47.62952287549854,13.90999984741211
2018-09-06,50.71483554952536,50.76155435210277,49.58898297746562,49.6590576171875,18097000,47.19770497449753,0.3109874629488445,0.2239762131088348,0.7882430560824153,51.87471988625312,49.753189659118654,47.63165943198419,14.649999618530273
2018-09-07,49.47219611197894,50.12154758893254,49.2993457986916,49.43949508666992,14307000,45.4988071786367,0.21826190229127462,0.22283335094532278,0.7906686799508817,51.793075270710865,49.69853210449219,47.60398893827351,14.880000114440918
2018-09-10,49.79452687173852,49.9393487330202,49.4862034707124,49.92066192626953,6366800,49.76621745197144,0.18151003539324506,0.21456868783490723,0.769896177550839,51.81743696270016,49.727262306213376,47.637087649726595,14.15999984741211
2018-09-11,49.51891207086372,49.64037455126215,49.05642511646423,49.29467391967773,10410000,44.84648171932266,0.10071098205107631,0.19179714667814105,0.7766347941404431,51.81592856035451,49.721889877319335,47.62785119428416,13.220000267028809
2018-09-12,48.62196357075991,48.74342247946068,47.72501815008324,48.72940826416016,18508000,40.91330900056429,-0.008833240033801815,0.15167106933575247,0.8332791495300179,51.82500783502611,49.6940938949585,47.563179954890884,13.140000343322754
2018-09-13,49.36941971607112,49.873952868394106,49.07977952177954,49.32737350463867,13460200,46.28058511323416,-0.04685689068852383,0.1119654773308972,0.855512396294584,51.80093888640375,49.73707237243652,47.673205858469295,12.369999885559082
2018-09-14,49.60300240299203,50.02811575077629,49.44883889223906,49.83658218383789,10378400,50.41153103478464,-0.03549288313786292,0.08247380523714518,0.8444573855690862,51.77887046120665,49.80924892425537,47.83962738730409,12.069999694824219
2018-09-17,49.5002195415836,49.80854651831958,49.11247630628619,49.16386413574219,10812200,45.4401200106362,-0.07984909891477088,0.05000922440676196,0.8358608492821301,51.6883368090087,49.86554145812988,48.04274610725106,13.680000305175781
2018-09-18,49.29000367227761,49.84592109684856,49.29000367227761,49.53759765625,5753800,48.47988668217076,-0.08387765836996408,0.02323184785141675,0.8248748572695763,51.557161611504156,49.94379062652588,48.33041964154761,12.789999961853027
2018-09-19,49.54226691868397,49.86460455343639,49.392776019686615,49.64971160888672,6846000,49.39080321196835,-0.0771345032214441,0.0031585776368445798,0.799657262732448,51.53477456089237,49.97812671661377,48.42147887233517,11.75
2018-09-20,50.102865525066406,50.48126364864547,50.03746346825385,50.28973007202149,12428200,54.35256256816804,-0.019916774883824928,-0.0014564928672893222,0.80193546109147,51.548863980547516,50.03535423278809,48.52184448502866,11.800000190734863
2018-09-21,50.22432486237308,50.47191885678429,49.967385680921126,50.03746032714844,9959000,52.180982468700456,0.005014819235640289,-0.00016223044670339993,0.7806924407180197,51.541923995693786,50.07693176269531,48.61193952969683,11.680000305175781
2018-09-24,49.8085523948356,50.401843453810606,49.673075697935424,50.39250183105469,7849800,54.91135349635662,0.05281336970654138,0.010432889583945558,0.776983534657817,51.56882649962151,50.09865493774414,48.62848337586678,12.199999809265137
2018-09-25,50.01877136070092,50.2476785353061,49.49555139745895,49.588985443115234,8013000,48.20327872379646,0.025562341325816362,0.013458779932319719,0.7855525988676687,51.49664865309624,50.04119434356689,48.58574003403755,12.420000076293945
2018-09-26,49.3647418731673,49.75715769351369,49.14050731652137,49.14984893798828,9635200,44.96996544448354,-0.0311103205361718,0.004544959838621415,0.7734881544480008,51.397076746538644,49.95220031738281,48.50732388822698,12.890000343322754
2018-09-27,49.34606242937687,49.61701582622032,49.19657151459161,49.45818328857422,4722600,47.62635089994854,-0.0505609727113665,-0.00647622667137617,0.7516080640040033,51.19992473581268,49.86414108276367,48.52835742971467,12.40999984741211
2018-09-28,49.32736853252155,49.9066488627142,49.16853601769533,49.7291259765625,7933400,49.914294484033384,-0.04361023252236862,-0.013903027841574659,0.7506441197907794,51.10080916094162,49.81695766448975,48.533106168037875,12.119999885559082
2018-10-01,49.87394997544784,50.24300641375037,49.747814912611375,49.85993576049805,7759800,51.0266403679548,-0.027232544681176307,-0.01656893120949499,0.733732428176286,50.95137558945238,49.76533660888672,48.57929762832106,12.0
2018-10-02,49.64504407508458,50.532647937648,49.6263608294321,49.822566986083984,10232600,50.68036697936016,-0.017071665332288433,-0.016669478034053678,0.7460577624648298,50.66240715340307,49.69339389801026,48.72438064261744,12.050000190734863
2018-10-03,50.154248408497146,50.28505250919661,49.55161217529365,50.01409912109375,9491600,52.46106022877807,0.006362603221973018,-0.012063061782848338,0.7451565175675535,50.43153003525137,49.645043182373044,48.85855632949472,11.609999656677246
2018-10-04,49.58898391102872,49.60767071958263,48.47247293997847,48.88824462890625,19323200,42.70136360002873,-0.06516147752365242,-0.022682744931009156,0.8020472078209623,50.4592214622383,49.606502532958984,48.75378360367967,14.220000267028809
2018-10-05,48.70137891780463,48.89291602769505,47.32792881786989,47.77640151977539,19170800,35.648215860025566,-0.20915031897840208,-0.059976259740487745,0.8565429222498337,50.69114339172541,49.52334785461426,48.355552317503104,14.819999694824219
2018-10-08,47.31859217107251,47.7577232971726,46.76267115519215,47.215816497802734,17802400,32.71421395589175,-0.3642976430222049,-0.12084053639683118,0.8677705967022199,50.91255729669443,49.38810558319092,47.86365386968741,15.6899995803833
2018-10-09,47.08500966003637,47.416692500073545,46.82807049176738,47.127052307128906,16424200,32.26143394000494,-0.4887811782895142,-0.1944286647753678,0.8478314118167877,51.09567981053247,49.279724502563475,47.463769194594484,15.949999809265137
2018-10-10,46.30952368768577,46.39828514037225,44.98746490478516,44.98746490478516,42715800,23.734285246985987,-0.7514201946740684,-0.3058269707551079,0.9400996968544274,51.69681649400448,49.092627334594724,46.48843817518497,22.959999084472656
2018-10-11,44.99213145835504,45.98718349992667,44.22599014383789,44.59037399291992,41803400,22.543362832836074,-0.9803050786036493,-0.4407225923248162,0.9987492439425957,52.11160988109912,48.85577735900879,45.59994483691846,24.979999542236328
2018-10-12,45.893749018107286,46.15068817288586,44.76322386536993,45.47330474853516,18408200,30.851633176838412,-1.0780260518486457,-0.5681832842295821,1.03886102508712,52.17398056142661,48.637613487243655,45.1012464130607,21.309999465942383
2018-10-15,45.26775524838823,45.48732077873087,44.86132520940435,44.97811508178711,12922800,28.97449002091771,-1.1818051803498548,-0.6909076634536366,1.0093706353899343,52.295325504269044,48.4283260345459,44.56132656482275,21.299999237060547
2018-10-16,45.45929315581545,46.54777572645495,45.426592130970434,46.50106048583984,14243400,40.88691787904699,-1.128157226797022,-0.7783575761223137,1.0493913503383563,52.19545989436235,48.27649917602539,44.35753845768843,17.6200008392334
2018-10-17,46.94953182632063,46.99624706555777,45.9825117611204,46.27215194702149,10419000,39.806232344371594,-1.0915293719613999,-0.8409919352901309,1.0468444899168572,52.06622108492703,48.10762119293213,44.14902130093723,17.399999618530273
2018-10-18,45.98250760785743,46.02922284287512,44.90803938173077,45.06687545776367,16548000,34.61792835099723,-1.1465406657835615,-0.9021016813888171,1.0695064953007047,51.883140213571984,47.84647846221924,43.80981671086649,20.059999465942383
2018-10-19,45.31447552407151,45.63681674822257,44.230665530391455,44.41753005981445,18842000,32.184102452930055,-1.2283743247024717,-0.967356210051548,1.0935525469100198,51.733246224278915,47.565481948852536,43.39771767342616,19.889999389648438
2018-10-22,44.73519680499378,44.99213240349413,44.26336469002101,44.65577697753906,12339800,34.01707600120694,-1.259484994809597,-1.0257819670031578,1.067496487378813,51.41821419289278,47.27864570617676,43.13907721946074,19.639999389648438
2018-10-23,43.483207758951,44.72118116510197,43.11415132079162,44.47825622558594,26109600,33.294955550488524,-1.2836675456782842,-1.0773590827381831,1.1060345843024941,51.19153029330543,47.02310924530029,42.85468819729515,20.709999084472656
2018-10-24,43.6186880127815,43.707445902739785,41.45106800846506,41.49311065673828,28576400,24.049631172831432,-1.5261165691367182,-1.1671105800178903,1.2432598437895217,51.33080003675037,46.640272331237796,41.949744625725224,25.229999542236328
2018-10-25,41.871506607020045,42.98334854866,41.82011877455042,42.66567993164063,18808400,32.03321879401798,-1.605139576194432,-1.2547163792531986,1.2609011329418214,51.108039559850575,46.30064716339111,41.49325476693165,24.219999313354492
2018-10-26,41.69398820217249,42.6469940744909,41.18945505256668,41.894866943359375,14122400,29.814553851639282,-1.7102493548496156,-1.3458229743724819,1.276281400522688,50.81082690563133,45.90893421173096,41.00704151783059,24.15999984741211
2018-10-29,42.51151664184783,42.94597514130281,40.61951914586611,41.413692474365234,22337200,28.4880979101108,-1.8114945880194497,-1.4389572971018754,1.3512938715879748,50.40947881294422,45.48662204742432,40.563765281904416,24.700000762939453
2018-10-30,41.57252739557233,43.18889901239261,41.46041010142753,43.17488479614258,23647600,39.15792586025189,-1.7296799890446906,-1.4971018354904384,1.3815733477622179,49.74785786892028,45.15423793792725,40.56061800693422,23.350000381469727
2018-10-31,43.97372832066514,44.07183140106073,43.38977886773093,43.66073226928711,16491400,41.740334249043784,-1.6071117157618318,-1.519103811544717,1.3469571518447843,48.888748399314416,44.83656959533691,40.78439079135941,21.229999542236328
2018-11-01,44.067159669140246,45.84236375870654,44.0157718353019,45.76762008666992,23242800,51.37814850884679,-1.324696955355698,-1.4802224403069133,1.4065767473858304,48.31549737377372,44.6805383682251,41.045579362676484,19.34000015258789
2018-11-02,45.67417864620377,45.81900050181985,44.51095259359717,45.03884506225586,19188800,48.39582201508282,-1.1464714674653393,-1.4134722457385984,1.3995389731598913,47.89728363466774,44.54366054534912,41.1900374560305,19.510000228881836
2018-11-05,44.88935434856132,44.88935434856132,43.912992710781,44.62307357788086,12826400,46.72929681420499,-1.026937867815171,-1.336165370153913,1.3799899287538178,47.53696151366521,44.41402339935303,41.29108528504084,19.959999084472656
2018-11-06,44.63709852766591,45.23973123906359,44.52965025788848,45.0855712890625,7406400,48.83975243013098,-0.8846887872221672,-1.2458700535675638,1.3321392896410529,47.19797709625471,44.31194934844971,41.425921600644706,19.90999984741211
2018-11-07,45.64148712158203,45.73959376463027,45.085569674461176,45.64148712158203,8895400,51.33541002954733,-0.7188115917164382,-1.1404583611973387,1.28370248967877,47.27503415347818,44.344650459289554,41.414266765100926,16.360000610351562
2018-11-08,45.14629537983472,45.76761839204231,45.08556592579456,45.4312629699707,7740600,50.33544564973646,-0.5974292587083951,-1.03185254069955,1.2407274880051256,47.3538731958639,44.38669490814209,41.41951662042028,16.719999313354492
2018-11-09,44.80527190473602,44.95009021744853,44.22132249651546,44.60906219482422,14250000,46.51884780212728,-0.561109495437897,-0.9377039316472194,1.2385284155372767,47.2710112759971,44.34348278045654,41.41595428491598,17.360000610351562
2018-11-12,43.8289092166152,43.94569910512292,42.52553363317158,42.65633773803711,20625000,38.962716754037814,-0.6820323213891797,-0.8865696095956115,1.2988855688312313,47.228269891898606,44.22739391326904,41.226517934639475,20.450000762939453
2018-11-13,43.00203281283403,44.137230524882014,43.00203281283403,43.20758056640625,25109800,41.83494749845189,-0.7250261922060162,-0.8542609261176924,1.3118860844036366,46.903649070789356,44.062719917297365,41.22179076380537,20.020000457763672
2018-11-14,43.90365972785983,44.13256692843324,43.00671060852772,43.431827545166016,16072600,43.00982464584036,-0.7325597942018334,-0.8299206997345207,1.2985982440823427,46.58406456016203,43.92070369720459,41.25734283424715,21.25
2018-11-15,43.23561856179754,44.9594349089232,43.20758656467119,44.805274963378906,18331000,49.70994443714692,-0.6205511721564889,-0.7880467942189143,1.330973251237319,46.55083347539423,43.90762367248535,41.26441386957647,19.979999542236328
2018-11-16,43.03006129237023,44.286721472191445,43.03006129237023,44.04379653930664,23973800,46.4493803030825,-0.5864680386035701,-0.7477310430958455,1.362704709792416,46.52273064819367,43.88893699645996,41.25514334472625,18.139999389648438
2018-11-19,43.81022207118063,43.94102617504424,42.34801396135606,42.39005661010742,20829200,40.27147435524061,-0.6850036059429172,-0.7351855556652598,1.3864959860894277,46.46214569858962,43.77565097808838,41.089156257587135,20.100000381469727
2018-11-20,41.19879571938116,42.95998539236751,41.11003427757396,42.35268020629883,17264200,40.14152616597939,-0.7573791213309207,-0.7396242687983919,1.4195999238540078,46.404022334978706,43.669372177124025,40.934722019269344,22.479999542236328
2018-11-21,42.97400933900635,43.24029016058961,42.53955078125,42.53955078125,13247400,41.163749483289024,-0.7905454294441512,-0.7498085009275438,1.3816006403137773,46.32466125052581,43.72169418334961,41.11872711617342,20.799999237060547
2018-11-23,42.17048997982867,42.84320085591704,42.14713414138609,42.478816986083984,3050200,40.919169374037644,-0.8123662251080006,-0.7623200457636352,1.3326339313292894,46.331702845343386,43.71235103607178,41.092999226800174,21.520000457763672
2018-11-26,43.20292004122265,43.35241096603748,42.71707364453826,43.32437896728516,10932200,45.751878157984414,-0.752752317511117,-0.7604065001131316,1.2998453633738758,46.27581853818795,43.783826637268064,41.29183473634818,18.899999618530273
2018-11-27,42.94597421042713,43.688756125961184,42.81517011693517,43.389774322509766,14827400,46.118962719609115,-0.6922511670681644,-0.7467754335041381,1.2693982666347428,46.136188560054904,43.88263072967529,41.62907289929568,19.020000457763672
2018-11-28,43.819563693330856,44.548331392224426,43.11882442465805,44.53898620605469,10969200,52.23573609977059,-0.5452860565857023,-0.706477558120451,1.2808346024155737,46.19714272694813,43.9508358001709,41.70452887339367,18.489999771118164
2018-11-29,44.27270929073762,44.54366268700176,44.034460484777874,44.11854934692383,9176600,49.99940236903358,-0.45746748805763104,-0.656675544107887,1.225718002401882,46.21707067571967,43.97372665405273,41.7303826323858,18.790000915527344
2018-11-30,44.06248370440917,45.19768142700195,43.642039443422185,45.19768142700195,16499600,55.290297775615514,-0.2973658511925663,-0.5848136055248229,1.2492840010574453,46.10979582690158,43.94522972106934,41.780663615237096,18.06999969482422
2018-12-03,46.18339274491818,46.3095242534106,45.51068186190669,45.99185562133789,14294600,58.74974323744221,-0.10518838400147956,-0.4888885612201542,1.2394667742968168,46.28957368688049,43.992880249023436,41.696186811166385,16.440000534057617
2018-12-04,45.55273131993385,45.68820802486814,43.674747825763056,43.73080825805664,17418600,47.484613652875865,-0.13379171493686215,-0.4178691919634958,1.3164411329595325,46.22886931417819,43.94826698303223,41.66766465188626,20.739999771118164
2018-12-06,42.455457572613575,43.4738655090332,42.27326563774376,43.4738655090332,16050000,46.39588152331019,-0.17517389761532343,-0.3693301330938613,1.3265198106276286,46.09512196762221,43.867681694030765,41.64024142043932,21.190000534057617
2018-12-07,43.31036231026426,43.40379636060078,41.60990179972998,41.82479476928711,18385200,40.04916375787255,-0.3371493544785906,-0.3628939773708072,1.3649086605330278,45.917654749062976,43.67684707641602,41.43603940376906,23.229999542236328
2018-12-10,41.75471744732017,42.48815776578312,41.53048286916853,42.310638427734375,15606000,42.5429268357394,-0.42145428548417385,-0.37460603899348055,1.3358205345388539,45.68450395975182,43.5208158493042,41.357127738856576,22.639999389648438
2018-12-11,43.08145620296855,43.543943180245286,42.27794117067707,42.5208625793457,17575600,43.63546502613656,-0.4659322417220224,-0.39287127953918893,1.3308334970409512,45.56141536726511,43.416405868530276,41.27139636979544,21.760000228881836
2018-12-12,43.19356721749425,43.78686178219491,42.880571205894704,43.1655387878418,13725800,46.96583571084891,-0.44404271226512293,-0.40310556608437575,1.3262024760272553,45.56212982874731,43.44186592102051,41.321602013293706,21.459999084472656
2018-12-13,43.441165745201744,43.6373754658037,42.86188889864644,43.02072143554688,9888000,46.303972049614195,-0.43338486159431966,-0.40916142518636456,1.286865625393684,45.55847321909596,43.43252296447754,41.306572709859125,20.649999618530273
2018-12-14,42.34333502076966,43.18422351119581,42.34333502076966,42.35268020629883,13262200,43.274376534128145,-0.4733868730988746,-0.4220065147688666,1.2550101157531461,45.556002364717294,43.37856559753418,41.20112883035106,21.6299991607666
2018-12-17,42.24990955211181,42.992691503136086,41.58654030262288,41.950927734375,15526400,41.51518411540407,-0.5313813884413889,-0.44388148950337103,1.2658059075217218,45.39461824347036,43.23584823608398,41.0770782286976,24.520000457763672
2018-12-18,42.28260523998103,43.10013432432018,42.22654481967738,42.45545196533203,17467800,44.56301112257871,-0.5305161112295096,-0.46120841384859873,1.2574773848376832,45.30731620554876,43.15643100738525,41.00554580922174,25.579999923706055
2018-12-19,42.11911120058368,42.64700026491241,40.40930535566983,40.6148567199707,19940000,36.98965445486509,-0.6706205305797468,-0.5030908371948284,1.327492922295176,45.46959686883356,43.06767101287842,40.66574515692328,25.579999923706055
2018-12-20,40.809110683756224,41.261436461063056,39.790192554154295,40.290130615234375,28514600,35.83264646707672,-0.7986506278208125,-0.5622027953200253,1.3377608497675748,45.641745518749524,42.9645435333252,40.28734154790087,28.3799991607666
2018-12-21,40.49962646056712,41.02813117936015,39.48070830404001,39.5949821472168,21624200,33.422517447084275,-0.9453111159532952,-0.6388244594466792,1.3527367087356157,45.869424314191654,42.817315101623535,39.765205889055416,30.110000610351562
2018-12-24,39.25692582241951,39.76638489100012,38.50940170062208,38.54749298095703,9548600,30.133490023274213,-1.1330036698789172,-0.7376603015331268,1.3458971717100747,46.19624572764073,42.620748901367186,39.04525207509364,36.06999969482422
2018-12-26,38.94268169068185,40.76149854492888,38.42846030589969,40.71388626098633,16473200,42.6938482240644,-1.0943268203325047,-0.8089936052930023,1.4164072479471541,46.14320069698074,42.490224266052245,38.83724783512375,30.40999984741211
2018-12-27,40.037782516527855,41.070987701416016,39.66164289520348,41.070987701416016,17674000,44.466118643998506,-1.0230667598235996,-0.8518082361991218,1.4159027878232529,46.05280060241588,42.37428493499756,38.695769267579244,29.959999084472656
2018-12-28,41.29952359208842,42.08990129666149,41.013846260436885,41.351898193359375,13458800,45.88392231499384,-0.9331685334599058,-0.8680802956512786,1.3916279484233491,45.77888491492781,42.21493053436279,38.65097615379778,28.34000015258789
2018-12-31,41.74708958719324,41.96610900921271,41.18049357490476,41.556636810302734,10460000,46.94704680014019,-0.8357686256015882,-0.8616179616413405,1.348341340272249,45.55065564149239,42.08683490753174,38.623014173571086,25.420000076293945
2019-01-02,40.70435861398931,42.16131909644277,40.59008841446218,41.86135482788086,14288000,48.56656701876625,-0.7256257376938038,-0.8344195168518331,1.3642620075371303,45.07619321865315,41.92001857757568,38.76384393649821,23.219999313354492
2019-01-03,40.76150403283222,41.07098936900282,39.30454687904388,39.34739685058594,18545600,38.20469713503951,-0.831605869428401,-0.8338567873671467,1.4494438604871192,44.331452900662285,41.587795639038085,38.844138377413884,25.450000762939453
2019-01-04,40.02825840102568,41.337616210023,39.94255483549702,41.18049240112305,18148800,47.07211266866165,-0.7589319017197411,-0.8188718102376656,1.4880706818406864,44.02490313783301,41.460279846191405,38.8956565545498,21.3799991607666
2019-01-07,41.38522776942409,42.30892133364602,41.156687353742726,41.97563171386719,11156800,50.397110579339255,-0.6299148946439672,-0.781080427118926,1.4640823459880152,43.79307612214736,41.3853681564331,38.977660190718844,21.399999618530273
2019-01-08,42.32796596050251,42.3708159251979,41.180490693646,41.73280334472656,13272000,49.376942127634535,-0.5410256006597081,-0.7330694618270824,1.4445282663854357,43.785450708966515,41.380768585205075,38.976086461443636,20.469999313354492
2019-01-09,42.18988575717447,43.02311337896087,42.18988575717447,42.79933166503906,17855800,53.80040207768706,-0.38013827525497845,-0.6624832245126616,1.433512678374641,43.85666007169933,41.40520324707031,38.95374642244129,19.979999542236328
2019-01-10,42.49937607461506,43.28022919084546,42.35653558374516,43.24213790893555,11440000,55.53753591254272,-0.21443131680363336,-0.5728728429708559,1.3970970304264736,43.97708341527581,41.441267013549805,38.9054506118238,19.5
2019-01-11,42.97074391304373,43.9610954479015,42.8755193407855,43.59923553466797,13337400,56.94355483015079,-0.05367384568727118,-0.469033043514139,1.3748455359042968,44.06395682818024,41.462951850891116,38.861946873601994,18.190000534057617
2019-01-14,43.04692253611413,43.15166810297524,42.68506265600768,42.851707458496094,9963600,53.15423927028634,0.013255538378075471,-0.3725753271356961,1.3419403461011534,44.03623321528507,41.454501152038574,38.872769088792076,19.06999969482422
2019-01-15,43.142146149601416,43.48496038293359,42.76600295650551,42.96597671508789,11484400,53.66186233836194,0.07465752598213982,-0.2831287565121289,1.2974415661245058,44.122806148758904,41.485165977478026,38.84752580619715,18.600000381469727
2019-01-16,43.061205993223645,43.30879203876112,42.604121548134586,42.627925872802734,11013400,51.87111648778041,0.09494667955252822,-0.20751366929919746,1.2551007750175078,44.196767859694155,41.519015884399415,38.841263909104676,19.040000915527344
2019-01-17,42.33272630322046,43.38497332290222,42.089898950191085,43.15642929077149,15829800,54.43137935131721,0.15192054341797245,-0.13562682675576349,1.257956031995624,44.297472116526244,41.55406475067139,38.81065738481653,18.059999465942383
2019-01-18,43.54685757019422,44.43245982768653,43.351646122351454,44.22296142578125,16661400,59.153571816121044,0.2799063843569982,-0.05252018453321114,1.2592470680612966,44.67458551546778,41.734469985961915,38.79435445645605,17.799999237060547
2019-01-22,43.81349218039463,43.8230168170716,42.63269151336775,42.942176818847656,14365400,52.162794220305564,0.27481952317940284,0.012947757009311667,1.2828915569435966,44.77369125146734,41.86707229614258,38.96045334081782,20.799999237060547
2019-01-23,43.24213113106892,43.41353824021225,42.36605357996663,42.7707633972168,11732200,51.289172125088,0.2540282390705144,0.06116385342155222,1.2660767786080265,44.76053330939602,42.02586135864258,39.29118940788914,19.520000457763672
2019-01-24,43.86586203619826,45.46090067657754,43.86586203619826,45.289493560791016,25284000,61.49412978728338,0.43576820628945967,0.13608472399513372,1.367795385804649,44.958021054781895,42.36296138763428,39.76790172048666,18.889999389648438
2019-01-25,45.44661937637088,46.30365506191314,45.12285074323098,46.13224792480469,18173800,64.19690725860114,0.6404193184046605,0.23695164287703907,1.3544388810101857,45.589951643498225,42.63387947082519,39.67780729815216,17.420000076293945
2019-01-28,44.35628167565319,45.57993588227416,44.35628167565319,45.270450592041016,16266400,59.59062932932433,0.7247129173809554,0.33450389777782236,1.384547978734565,45.920178853456235,42.84385261535645,39.76752637725666,18.8700008392334
2019-01-29,45.33234512719686,45.46090228487688,44.59910435763288,44.67052459716797,10930000,56.54878803049682,0.7346387298952379,0.41453086420130547,1.3472086893423818,46.104264637943345,43.00978393554688,39.91530323315041,19.1299991607666
2019-01-30,45.408531116119455,46.17985959014958,44.96572995664179,46.02273941040039,12258800,61.33909444829912,0.841912400243821,0.5000071714098085,1.358789139602327,46.51479638314227,43.23308906555176,39.95138174796125,17.65999984741211
2019-01-31,45.83704509246908,46.327462167851,45.47994750216987,45.98940658569336,11274000,61.16009953225533,0.9137052511073236,0.5827467873493115,1.3222695343222417,46.86619868728465,43.43949165344238,40.01278461960011,16.56999969482422
2019-02-01,46.1084412164178,46.77502414186165,46.02749996408272,46.57505035400391,11545800,63.192395612852415,1.0062586371350406,0.6674491573064574,1.283937250168388,46.937310051204975,43.80087432861328,40.66443860602159,16.139999389648438
2019-02-04,46.54647439131356,46.80834373749767,46.17985222103824,46.80358505249024,9251400,63.98435582563933,1.085535327068655,0.7510663912588968,1.2371196977606054,47.236551330949204,44.08202896118164,40.92750659141408,15.729999542236328
2019-02-05,46.78930387205073,47.24162965185445,46.66551266007384,47.065460205078125,14672400,64.91589900852306,1.1561662464302813,0.8320863622931738,1.1899052187620345,47.589939873815815,44.33652038574219,41.083100897668565,15.569999694824219
2019-02-06,47.69871613631802,48.55098949720238,47.62729589094852,48.23198318481445,16603000,68.78855856192658,1.291384141790239,0.9239459181925869,1.2110212240021931,48.10261328640174,44.66147937774658,41.22034546909142,15.380000114440918
2019-02-07,47.5606379156943,47.82726962337965,46.78930580513868,47.19401931762695,18214600,62.208601964719925,1.2998069234870329,0.9991181192514761,1.2275680922645915,48.37942797198274,44.88121376037598,41.38299954876921,16.3700008392334
2019-02-08,46.40840196717775,47.15592608755576,46.2417571567593,47.065460205078125,11795600,61.424889921728806,1.2813379266816298,1.0555620807375068,1.207903382879096,48.60907286629373,45.0723798751831,41.535686884072476,15.720000267028809
2019-02-11,47.19877476692459,47.38922753046216,46.88929311283341,47.27019500732422,6917000,62.24072654883499,1.2685978943017986,1.0981692434503652,1.1573341710754999,48.84834838381531,45.255927848815915,41.66350731381652,15.970000267028809
2019-02-12,47.88440229658405,48.45099825771685,47.82250669353139,48.32244110107422,11511800,66.19761413574156,1.3280992907215676,1.1441552529046057,1.159010533883866,49.18060703742354,45.52946453094482,41.8783220244661,15.430000305175781
2019-02-13,48.493847456561625,48.79857041423344,48.29387369669904,48.43671417236328,7987200,66.6068733153983,1.3686979598060205,1.1890637942848887,1.112273832716047,49.46465104003096,45.803001403808594,42.14135176758623,15.649999618530273
2019-02-14,48.23198255848621,48.90332413803868,48.22245792184885,48.57955551147461,8805000,67.14240059817408,1.3963030870257356,1.2305116528330582,1.0814590029641742,49.64728398985685,46.100582885742185,42.55388178162752,16.219999313354492
2019-02-15,48.927131510789735,49.02235608051512,48.49385136359491,48.827144622802734,9890600,68.09742093781794,1.421769448149682,1.268763211896383,1.0419622682467478,49.84976986116493,46.38411865234375,42.91846744352257,14.90999984741211
2019-02-19,48.6462094344542,49.07948955118565,48.63668843118487,48.77000427246094,6991600,67.60901890188413,1.4209610199642597,1.2992027735099583,0.9991650433720357,50.07677774234902,46.611470794677736,43.14616384700645,14.880000114440918
2019-02-20,49.00807061637272,49.53181299214067,49.00807061637272,49.21280670166016,8892400,69.43828268147601,1.4394576187868466,1.327253742565336,0.982211020251157,50.13058964440341,46.92500228881836,43.71941493323332,14.020000457763672
2019-02-21,49.16042940893881,49.31755320284084,48.76048189637088,48.9080810546875,9303600,66.64877167820474,1.4132365819943402,1.3444503104511367,0.9518438978382147,49.921497093797804,47.23186817169189,44.54223924958598,14.460000038146973
2019-02-22,49.33183932913021,49.66512894189096,49.23661476336552,49.60323333740234,9266000,69.64462369521756,1.4320415178065886,1.361968551922227,0.9379298970785895,50.171179759111624,47.44755516052246,44.7239305619333,13.510000228881836
2019-02-25,50.312664112480135,50.598341430730784,49.99842015217968,50.0555534362793,9845600,71.44218657719851,1.4665376831789487,1.3828823781735715,0.9420140539535794,50.52096426814829,47.64372043609619,44.76647660404409,14.850000381469727
2019-02-26,49.8698591527611,50.0603118944388,49.579419539034,49.731781005859375,6963200,68.32332481719662,1.4510239130733211,1.3965106851535214,0.9090767897715236,50.664109751269,47.86678695678711,45.069464162305216,15.170000076293945
2019-02-27,49.50324299611688,49.50324299611688,48.67001538982583,49.22232437133789,11668600,63.61715422495274,1.3816929495464123,1.3935471380320996,0.9199831345045253,50.53202001346782,48.094376945495604,45.656733877523386,14.699999809265137
2019-02-28,48.95093099148705,49.33183649785336,48.83189847482059,49.19852066040039,8978000,63.39742268219995,1.3097291584514466,1.376783542115969,0.8899799122565427,50.53937206052521,48.2531660079956,45.966959955465995,14.779999732971191
2019-03-01,49.64132357063252,49.89843425188019,49.15091016536878,49.65084457397461,8854800,65.81376783312552,1.2745044017424831,1.356327714041272,0.8798044961318905,50.54774366481373,48.43623790740967,46.32473215000561,13.569999694824219
