Price,Close,High,Low,Open,Volume
2012-02-24,14.651130676269531,14.761865246485408,14.638352423195776,14.727793695918377,1231200
2012-02-27,14.710759162902832,14.795940488265115,14.48077007183426,14.578728027356359,4542800
2012-02-28,14.923709869384766,14.983336302558698,14.719275687917659,14.719275687917659,2212400
2012-02-29,14.693720817565918,14.940746469136776,14.676684229588938,14.940746469136776,3979000
2012-03-01,14.693720817565918,14.821491977996367,14.64261267833343,14.736310662809917,3732200
2012-03-02,14.578725814819336,14.761865067909634,14.54891259917193,14.715015264835595,3175800
2012-03-05,14.267815589904785,14.527617865075696,14.216707451662476,14.514841236689723,8525000
2012-03-06,14.21670913696289,14.229485766863451,14.050606449461151,14.140046108162302,4924200
2012-03-07,14.412623405456543,14.455213250082103,14.233742483692652,14.246520736839061,4833800
2012-03-08,14.544656753540039,14.582988269460033,14.455215466594263,14.540396793605218,2986600
2012-03-09,14.659646987915039,14.6724252406772,14.527617498726977,14.536135792335624,2328800
2012-03-12,14.527619361877441,14.651132197995617,14.497806142772859,14.621318978891034,2328000
2012-03-13,14.864082336425781,14.864082336425781,14.625574996678623,14.625574996678623,2471600
2012-03-14,14.783160209655762,15.0216675630798,14.761865287405037,14.864083188786317,3301600
2012-03-15,15.030184745788574,15.05573800072101,14.825750582837571,14.855563796724283,3369200
2012-03-16,15.02592658996582,15.098331278592424,15.004631666733935,15.08981298435997,1858000
2012-03-19,15.179253578186035,15.221845051989868,15.000374262305732,15.038705776379881,2747000
2012-03-20,15.085553169250488,15.145181229448253,14.970560257758232,15.059999911007106,2724400
2012-03-21,15.157958984375,15.23036205437343,15.08981424950057,15.157958984375,1639400
2012-03-22,15.072774887084961,15.128142981704219,14.987593577985718,15.072774887084961,2416600
2012-03-23,15.089813232421875,15.10258986163134,14.962042066231641,15.068518308839923,2213400
2012-03-26,15.32406234741211,15.32406234741211,15.145183019768936,15.16647794572188,3000400
2012-03-27,15.31554126739502,15.404980914954548,15.307022973622912,15.349614442483457,1810400
2012-03-28,15.132403373718262,15.336837568535985,15.047223677734795,15.298506055464003,2706200
2012-03-29,15.162213325500488,15.187768203608774,14.979074094136617,15.034442184355468,1434400
2012-03-30,15.247400283813477,15.332581617740686,15.13666568699727,15.251660244094182,2013800
2012-04-02,15.294248580932617,15.345356726337533,15.09833266963157,15.196290625282094,2229000
2012-04-03,15.081292152404785,15.277208012689034,15.021665727509426,15.26443138583952,3063000
2012-04-04,14.812973976135254,14.923710175471008,14.680944478456027,14.923710175471008,4719800
2012-04-05,14.88537883758545,14.90241542609695,14.75334771366909,14.787420890692088,2054600
2012-04-09,14.663907051086426,14.723533482071526,14.600020660917595,14.685201972909905,1822200
2012-04-10,14.42966079711914,14.744829564183798,14.404105914100986,14.608540104150673,6636600
2012-04-11,14.651130676269531,14.744828658852683,14.553171109730568,14.55743106898796,2729000
2012-04-12,14.915192604064941,14.9663007467819,14.68946348442469,14.710758408498542,4787800
2012-04-13,14.710759162902832,14.92796999911294,14.710759162902832,14.902416738793308,6673600
2012-04-16,14.76612663269043,14.89815777708268,14.651133704150533,14.804458150436648,3849200
2012-04-17,14.945006370544434,15.008892769806428,14.838530121573527,14.859825046427984,3705600
2012-04-18,14.847046852111816,14.915191579285256,14.668165927845006,14.73205232037568,4244400
2012-04-19,14.753349304199219,15.047224801259958,14.646873051571108,14.847048926415532,11568200
2012-04-20,14.497804641723633,14.787420132781214,14.476509719524957,14.787420132781214,5839000
2012-04-23,14.29337215423584,14.306148784126096,14.186895905954074,14.276335564583091,3330000
2012-04-24,14.127266883850098,14.344479325441576,14.088936996779427,14.323184402169481,2696800
2012-04-25,14.425400733947754,14.446695657293944,14.289111274893925,14.348737710142661,4502000
2012-04-26,14.753349304199219,14.800199115307375,14.476512022185338,14.489288652597134,4001200
2012-04-27,14.830008506774902,14.851303426862176,14.702237361553003,14.75760545353852,3040600
2012-04-30,14.732053756713867,14.830011710032688,14.732053756713867,14.791680195716749,1161000
2012-05-01,14.795937538146973,14.885377180829876,14.702237936461083,14.702237936461083,2866600
2012-05-02,14.876858711242676,14.910930259371254,14.680942841583017,14.719274348664106,1903400
2012-05-03,14.540395736694336,14.910932613854957,14.527619107215935,14.898155984376558,4111600
2012-05-04,14.208189964294434,14.502063806740992,14.208189964294434,14.446695706095056,4112400
2012-05-07,14.182635307312012,14.276334921482672,14.15282208911199,14.169858677997299,2402000
2012-05-08,14.029309272766113,14.071900745028035,13.79080352689351,14.037827567218496,8079800
2012-05-09,13.9739408493042,14.03356727746639,13.718396925425543,13.820614819916667,7507800
2012-05-10,13.999496459960938,14.080419447252869,13.867466953871723,14.06764119285496,6998800
2012-05-11,14.076159477233887,14.255040416386166,13.956906600931424,13.982461485009917,4738400
2012-05-14,13.875984191894531,13.969682177051958,13.846169350368912,13.927092331498443,1681800
2012-05-15,13.760988235473633,13.990975652244693,13.748209983370916,13.880241090443686,3744600
2012-05-16,13.637476921081543,13.87598428194507,13.624699479923027,13.790802965586778,7378000
2012-05-17,13.38193416595459,13.667290527838077,13.38193416595459,13.61192242692154,3182600
2012-05-18,13.147686004638672,13.471373047849621,13.139167710778064,13.445818978617012,3914200
2012-05-21,13.42452621459961,13.433044509829719,13.134910675570659,13.186018822252624,4805400
2012-05-22,13.352119445800781,13.428782461613956,13.275456429987608,13.428782461613956,5573600
2012-05-23,13.296751976013184,13.309529416698929,13.024173073510935,13.143426749530272,6043800
2012-05-24,13.21157169342041,13.339342852991908,13.122131231840985,13.339342852991908,2448400
2012-05-25,13.30101203918457,13.360639287476426,13.173240872922081,13.181759167299385,1486000
2012-05-29,13.539519309997559,13.599145745510087,13.40748818514945,13.49266950360957,2183000
2012-05-30,13.339343070983887,13.411746945884088,13.292493265945748,13.386192876022028,3378800
2012-05-31,13.232867240905762,13.339343483027436,13.0965777809659,13.301011970875692,1360200
2012-06-01,12.73881721496582,13.036951010181934,12.726039773793962,12.947510546677405,4593000
2012-06-04,12.730298042297363,12.87084663609119,12.594008595266885,12.785666137871734,3403400
2012-06-05,12.977323532104492,12.998619267010827,12.713262918059732,12.730298693635577,4357000
2012-06-06,13.369155883789062,13.390451618321464,13.04972717694594,13.071022911478341,3027200
2012-06-07,13.258421897888184,13.565074008663295,13.228608678751558,13.560814861308165,5466200
2012-06-08,13.398971557617188,13.428785591431467,13.16898326892397,13.16898326892397,3694000
2012-06-11,13.17750072479248,13.58210998116014,13.164723282543239,13.58210998116014,3430800
2012-06-12,13.479891777038574,13.479891777038574,13.224348639412169,13.232866933547871,5289400
2012-06-13,13.377674102783203,13.543776769460898,13.330824299423153,13.471372897154097,2370200
2012-06-14,13.3350830078125,13.416005171223683,13.215830148416208,13.377673662889395,2658000
2012-06-15,13.5480375289917,13.560814971160601,13.352121623164358,13.356380770553992,2004800
2012-06-18,13.680066108703613,13.739692539875989,13.475631934099015,13.496927668338577,1862600
2012-06-19,13.81635570526123,13.875983761765646,13.70562113543557,13.773765861027918,1726200
2012-06-20,13.918575286865234,13.98672002068703,13.803580743909965,13.86320718291671,2357800
2012-06-21,13.450079917907715,13.91431562228598,13.41174840277613,13.888762361997351,6024400
2012-06-22,13.59062671661377,13.607663304324658,13.47137303968518,13.501187068179236,3750400
2012-06-25,13.126391410827637,13.420266075766111,13.100837339374072,13.420266075766111,5522200
2012-06-26,13.126391410827637,13.207313584838086,12.977324504708161,13.1519454822812,8068000
2012-06-27,13.296751976013184,13.347860926406959,13.16046252476206,13.173239965447806,2596600
2012-06-28,13.207313537597656,13.237126756245056,13.032692560649208,13.168982024379774,2727800
2012-06-29,13.726917266845703,13.965424639779794,13.458597487731447,13.531001366595497,6599600
2012-07-02,13.709880828857422,13.807838780062037,13.616182024968131,13.807838780062037,2686200
2012-07-03,13.863205909729004,13.87172420376174,13.726916454602147,13.726916454602147,2606200
2012-07-05,13.726917266845703,13.820616882051695,13.607664392727935,13.812098587514917,2610400
2012-07-06,13.407488822937012,13.645996201031316,13.28397679887862,13.633217946600407,5125000
2012-07-09,13.262680053710938,13.386192880727915,13.177499550024379,13.343602222710018,2345400
2012-07-10,13.083799362182617,13.38619228964281,13.024172930999987,13.173239821305762,5388600
2012-07-11,12.99010181427002,13.134909571613758,12.934734524626485,13.105096353163448,3663000
2012-07-12,12.798444747924805,12.87936692426262,12.687710164324816,12.87084862941668,4513800
2012-07-13,12.95602798461914,12.98158205292493,12.794184468883566,12.794184468883566,2723000
2012-07-16,12.823997497558594,12.896401366996871,12.747334481406398,12.866587339999437,1760600
2012-07-17,12.802703857421875,12.89640347575103,12.589751361000058,12.89640347575103,4475200
2012-07-18,13.254162788391113,13.33082499925593,12.73455821431767,12.747335655636428,8982200
2012-07-19,13.364896774291992,13.479891304041205,13.343601852049195,13.416005724963602,4929000
2012-07-20,13.143427848815918,13.347862042791004,13.12213211255855,13.31378967712849,3560200
2012-07-23,13.0071382522583,13.049728099636027,12.72178188814149,12.836775613350325,3742600
2012-07-24,12.913437843322754,12.99010086364143,12.802702459790133,12.97306427585985,2696800
2012-07-25,13.186018943786621,13.347863305253014,13.04972946824609,13.04972946824609,5934000
2012-07-26,13.454338073730469,13.552296021913554,13.339343536811581,13.437301484994666,5888000
2012-07-27,13.77802562713623,13.837653689836122,13.505446696445345,13.560814799460239,4051200
2012-07-30,13.675809860229492,13.854689181031777,13.59488768247418,13.79506274076435,5474600
2012-07-31,13.73117733001709,13.897280012990517,13.70988078116526,13.714140740815054,4774400
2012-08-01,13.73117733001709,13.854688539985426,13.663032597907515,13.833393615832167,1020200
2012-08-02,13.628959655761719,13.875985329377727,13.531001703199763,13.633217990786761,7191400
2012-08-03,13.986719131469727,14.029308978138683,13.816356495396878,13.89301951915981,3702800
2012-08-06,13.982460975646973,14.08893721838069,13.982460975646973,14.071900629615648,4985200
2012-08-07,14.169857025146484,14.32744139220773,14.097452343178873,14.131525516975008,6421400
2012-08-08,14.229483604431152,14.27207344742645,14.148562252860737,14.191152095856037,1862200
2012-08-09,14.335959434509277,14.38280923530904,14.250778126209559,14.259296419509363,1477200
2012-08-10,14.438179016113281,14.438179016113281,14.293371262496446,14.314666185884523,3183800
2012-08-13,14.327444076538086,14.370035551763015,14.191154605215619,14.348739001801222,5276400
2012-08-14,14.242262840270996,14.4211437879423,14.195414654277208,14.378552312449768,1407200
2012-08-15,14.267815589904785,14.361515197264373,14.220965786224992,14.22522574548593,3765200
2012-08-16,14.438179016113281,14.463732274299568,14.267816379611649,14.314666185884523,1925400
2012-08-17,14.318923950195312,14.404105265052378,14.289110733700108,14.404105265052378,1629600
2012-08-20,14.2848539352417,14.31466715494297,14.182636021481182,14.2848539352417,2552600
2012-08-21,14.310405731201172,14.438178516505298,14.259297591898594,14.314665690550486,3928000
2012-08-22,14.186895370483398,14.272075066134896,14.114490679541364,14.233743553212301,2326200
2012-08-23,14.03782844543457,14.135786400717496,13.97820200523615,14.097454885632992,5525400
2012-08-24,14.080421447753906,14.127269638206984,13.931353706388885,14.033571632602008,3838400
2012-08-27,14.012273788452148,14.101713439834553,13.961164023634934,14.101713439834553,4490600
2012-08-28,13.99097728729248,14.04208705227967,13.897279300879603,13.944129106435286,3666800
2012-08-29,14.016530990600586,14.067639126589656,13.905796425174545,13.9867177758821,967200
2012-08-30,13.81635570526123,13.93561019357165,13.78654248935823,13.922831940542924,4521800
2012-08-31,14.042088508605957,14.097454989369826,13.833394341677154,13.922834002632932,5788200
2012-09-04,13.824873924255371,14.025049765405504,13.70987939580945,14.025049765405504,5802200
2012-09-05,13.726917266845703,13.893019948566465,13.69710404831626,13.795061998441364,3733400
2012-09-06,14.165597915649414,14.174116209609329,13.803579358194481,13.803579358194481,6081400
2012-09-07,14.029309272766113,14.059122491000188,13.94412957763935,13.995237719655115,3364600
2012-09-10,13.803579330444336,13.99097692309039,13.803579330444336,13.948387078074884,4159200
2012-09-11,13.871723175048828,13.97819940551417,13.807836786890286,13.858946547296457,2915600
2012-09-12,13.871723175048828,14.003754285717253,13.816355080291315,13.914313017355628,2059400
2012-09-13,13.978200912475586,14.02930905369328,13.778025057716723,13.841911452762726,3676600
2012-09-14,14.191154479980469,14.297630730055172,14.071901599800368,14.071901599800368,4352400
2012-09-17,14.050605773925781,14.18263527574673,13.999496007383605,14.127267174341974,1594800
2012-09-18,14.03782844543457,14.054865035405161,13.956907080122233,13.999496930350066,1785600
2012-09-19,13.897278785705566,13.995236727918638,13.884500532583216,13.995236727918638,2572800
2012-09-20,13.739692687988281,13.833392294954026,13.667289627840871,13.786542491471154,5383400
2012-09-21,13.752471923828125,13.863206501584312,13.739693669884254,13.803580065508017,3387800
2012-09-24,13.560812950134277,13.654512554043162,13.50970400142496,13.611921086494414,2814400
2012-09-25,13.3350830078125,13.667289142593267,13.330823861069893,13.654512514714623,4760200
2012-09-26,13.29249382019043,13.30953040904165,13.143427729488577,13.305271261828846,3571200
2012-09-27,13.582107543945312,13.61192075816113,13.330823577913188,13.407486592953385,6098800
2012-09-28,13.475632667541504,13.556554837357817,13.437301156173211,13.513964178909799,4141200
2012-10-01,13.47137451171875,13.63321805091098,13.424525515092983,13.484151953898126,4067800
2012-10-02,13.535260200500488,13.586368341839357,13.445819734633577,13.573591712679269,6739800
2012-10-03,13.488409042358398,13.590626127142599,13.454336680763666,13.590626127142599,5290800
2012-10-04,13.560812950134277,13.586367018314347,13.428782650129882,13.543776363114779,4790600
2012-10-05,13.611923217773438,13.773767570402642,13.582109998170507,13.620441512616935,4601800
2012-10-08,13.433042526245117,13.51822302892003,13.394711015719178,13.51822302892003,2944000
2012-10-09,13.220091819763184,13.360640439712693,13.160464566329008,13.360640439712693,5121600
2012-10-10,13.032691955566406,13.207312924407539,13.01565536721642,13.190276336057552,3169800
2012-10-11,13.032691955566406,13.139168195706084,13.011396220128924,13.105095831355356,4894800
2012-10-12,12.99010181427002,13.100837205906366,12.973065225241685,13.03269247449158,4464000
2012-10-15,13.134908676147461,13.15620359863183,13.01565499812701,13.036950732960602,4240600
2012-10-16,13.416007041931152,13.450079408273831,13.19879540186559,13.19879540186559,6906600
2012-10-17,13.326565742492676,13.420264535299902,13.20731206881596,13.26267935266814,3449200
2012-10-18,13.29249382019043,13.381934286960808,13.22009075462054,13.33082533275641,3364200
2012-10-19,12.98584270477295,13.245645001765567,12.95602948623595,13.241385854496098,6849800
2012-10-22,13.049727439880371,13.134908755027842,12.981582712702084,13.019914223283523,2919400
2012-10-23,13.130650520324707,13.168982033569337,12.921957177297987,12.921957177297987,3202800
2012-10-24,13.002880096435547,13.301013112556669,12.985843506306114,13.232868376737594,2811800
2012-10-25,13.134908676147461,13.190275962016356,13.049727361511536,13.147686117047614,3091000
2012-10-26,13.29249382019043,13.30101211461604,13.12213199342455,13.164722653203336,3628600
2012-10-31,13.241385459899902,13.394711507634497,13.194535653681164,13.364897477636685,2395000
2012-11-01,13.641736030578613,13.663032579401598,13.279717446367817,13.339343883795612,6386200
2012-11-02,13.364896774291992,13.692844588215236,13.364896774291992,13.628958196788421,4326000
2012-11-05,13.599145889282227,13.633217442207373,13.369156814417986,13.381934256026865,3447400
2012-11-06,13.76524829864502,13.812098104610032,13.573591552363995,13.620440545979756,2566800
2012-11-07,13.416007041931152,13.599146315654036,13.356380603918787,13.582109726308051,3717200
2012-11-08,13.313788414001465,13.496927666693377,13.305270120306679,13.450077863721251,2291400
2012-11-09,13.347862243652344,13.513964927212987,13.296753288214838,13.296753288214838,4467000
2012-11-12,13.369155883789062,13.420264834317614,13.3010111579838,13.347860961605871,1131400
2012-11-13,13.237126350402832,13.381934104264161,13.203053985514828,13.228608056093517,2455600
2012-11-14,13.053987503051758,13.360639609225302,13.036951726236163,13.356380461934082,4286000
2012-11-15,12.977323532104492,13.130649574033209,12.938992021622314,13.096577210532296,3171200
2012-11-16,12.99436092376709,13.041210731109594,12.77714928838267,13.032692436620179,4139000
2012-11-19,13.220091819763184,13.224350154969816,13.032693389047393,13.0965789776882,2602000
2012-11-20,13.096580505371094,13.147689469655072,12.990104241099784,13.126393729391152,2159800
2012-11-21,13.117871284484863,13.262679023083328,13.06250400200859,13.096576363305337,1253200
2012-11-23,13.390453338623047,13.437302335914705,13.249904722049445,13.249904722049445,1732800
2012-11-26,13.416007041931152,13.467115997619816,13.27545842922394,13.377675528251977,1875800
2012-11-27,13.454338073730469,13.565073463465406,13.232867294260597,13.318048613241091,3444600
2012-11-28,13.637476921081543,13.637476921081543,13.232866886903501,13.301011615050442,2366400
2012-11-29,13.616181373596191,13.73117672091024,13.552295791621052,13.599145597499136,2143800
2012-11-30,13.645995140075684,13.709879908468908,13.620440257899315,13.620440257899315,1912600
2012-12-03,13.582107543945312,13.756728494937242,13.560812623033774,13.739691908328682,2084400
2012-12-04,13.633217811584473,13.675809284768041,13.53100152534106,13.594887110417837,2423200
2012-12-05,13.611923217773438,13.680067951822796,13.548037631145828,13.667291321906857,1619600
2012-12-06,13.76524829864502,13.778024927654204,13.641735469227898,13.645995428696626,1529200
2012-12-07,13.80783748626709,13.918573681390983,13.718397838073622,13.858947249262004,1685800
2012-12-10,13.833394050598145,13.87598552494183,13.765249316346868,13.7865442411694,2785200
2012-12-11,14.088934898376465,14.12726477973829,13.910053995196641,13.948385501256729,3139400
2012-12-12,14.059121131896973,14.182633952468683,14.020789622916041,14.093194306412638,2025000
2012-12-13,13.914315223693848,14.161340897398532,13.880243669385482,14.04634635529793,2503000
2012-12-14,13.85894775390625,13.944129070634384,13.790803025463442,13.850429459763589,1412000
2012-12-17,13.918575286865234,13.956906801183658,13.790804114036694,13.824875668598287,1980600
2012-12-18,14.105973243713379,14.144304758969339,13.935612217341397,13.982462027620754,2801800
2012-12-19,14.186895370483398,14.280593360639756,14.169858781473678,14.178377075978538,2140200
2012-12-20,14.178377151489258,14.216708664615998,14.063382612109042,14.19541374058971,2132000
2012-12-21,14.0335693359375,14.042087630452766,13.82913514166676,13.931351426452853,2988200
2012-12-24,13.985701560974121,14.020514310031693,13.885617397378462,14.020514310031693,1713600
2012-12-26,13.91607666015625,14.103191022144083,13.91607666015625,14.02051323939069,1029200
2012-12-27,13.898673057556152,13.96394530620522,13.742018996813048,13.933484978834434,2325800
2012-12-28,13.802938461303711,13.937834540877025,13.789884510688564,13.820344835432707,1812800
2012-12-31,14.068380355834961,14.068380355834961,13.76812621904634,13.789884186195593,1636600
2013-01-02,14.625372886657715,14.625372886657715,14.355580699705138,14.425204543433653,6109400
2013-01-03,14.551393508911133,14.638423709961737,14.499176052265977,14.577503067215218,3236200
2013-01-04,14.464367866516113,14.568802800735424,14.429555115134109,14.568802800735424,2777800
2013-01-07,14.425203323364258,14.499177924835132,14.35993024915553,14.399093761688121,2463600
2013-01-08,14.281603813171387,14.460015008742602,14.277253049360855,14.429554682178976,2440400
2013-01-09,14.111896514892578,14.425204643833212,14.111896514892578,14.346877611598053,4923000
2013-01-10,14.677589416503906,14.677589416503906,14.525287786819042,14.525287786819042,5043600
2013-01-11,14.747209548950195,14.76026349679532,14.638422223673238,14.66888254195376,3502000
2013-01-14,14.681941032409668,14.747212444413503,14.581855212736741,14.65583147163023,2327800
2013-01-15,14.529640197753906,14.577506903928123,14.40344645601524,14.40344645601524,1673200
2013-01-16,14.690644264221191,14.729807779953685,14.490475921572164,14.551396577164184,2524400
2013-01-17,15.047467231750488,15.095332271963388,14.760267030693608,14.768970217995022,9574000
2013-01-18,14.869051933288574,14.9299742343654,14.786374157485913,14.9299742343654,4436800
2013-01-22,14.838594436645508,14.838594436645508,14.74286269380357,14.816837297816125,2981800
2013-01-23,14.895164489746094,14.9691407545373,14.795080322057187,14.9691407545373,5578200
2013-01-24,14.782029151916504,14.890816527694604,14.721108487074948,14.790732341174387,5934800
2013-01-25,14.908217430114746,14.973490502858773,14.864703154927524,14.899515903047858,1893600
2013-01-28,14.938680648803711,15.012655254725757,14.934328224947512,14.947382176589443,2331800
2013-01-29,14.964787483215332,14.973490670342763,14.873406508322118,14.969139906760654,1145800
2013-01-30,14.99089527130127,15.05616667709113,14.803780920103568,14.92127144248094,1875600
2013-01-31,14.925623893737793,15.064871567128309,14.903866756013626,15.012654104597665,2845600
2013-02-01,15.221528053283691,15.243285194493513,15.051820027898232,15.108389923014542,3446400
2013-02-04,15.034411430358887,15.238932179443074,15.025708243167728,15.138848016689575,2991600
2013-02-05,15.265043258666992,15.304205114975844,15.090982817465164,15.090982817465164,2673400
2013-02-06,15.230228424072266,15.265041171538178,15.14755063878547,15.169307775970083,2776000
2013-02-07,15.147547721862793,15.204115935656965,15.021354026544389,15.173655617471535,2370200
2013-02-08,15.3477201461792,15.382531236379593,15.18236290282827,15.18236290282827,2498400
2013-02-11,15.373830795288086,15.38688474754036,15.291151337787925,15.36947837122839,1652600
2013-02-12,15.434749603271484,15.439100366846535,15.321609830761677,15.330313017874987,2694600
2013-02-13,15.434749603271484,15.508724203789797,15.356422579214914,15.500021016676488,4159400
2013-02-14,15.569647789001465,15.587054166509747,15.352073050038499,15.352073050038499,1792000
2013-02-15,15.439102172851562,15.613162615552225,15.386884704026727,15.613162615552225,2686800
2013-02-19,15.652328491210938,15.65667925595065,15.465214068093864,15.465214068093864,2017400
2013-02-20,15.32160758972168,15.661025197642422,15.312904403881356,15.630563217219807,4074200
2013-02-21,15.034411430358887,15.278095691821678,14.93432726760539,15.24328294305704,3666000
2013-02-22,15.273741722106934,15.321608416831227,15.095330552656517,15.138846484207264,5392000
2013-02-25,14.96043586730957,15.395585239110614,14.96043586730957,15.356421729249996,2968800
2013-02-26,15.064874649047852,15.108390593361731,14.964790467071246,15.09098421563618,4776600
2013-02-27,15.29985237121582,15.373828630141679,15.034410979713158,15.034410979713158,2481600
2013-02-28,15.282447814941406,15.41299231449541,15.265043098974013,15.265043098974013,2916800
2013-03-01,15.282447814941406,15.343368470735717,15.051819143730555,15.247636723043247,3763000
2013-03-04,15.260689735412598,15.273743686575257,15.143199195058846,15.208472270798687,1773000
2013-03-05,15.504374504089355,15.508725267962944,15.339017257516469,15.339017257516469,3365000
2013-03-06,15.5087251663208,15.595755382892111,15.465210888016802,15.465210888016802,1671600
2013-03-07,15.504374504089355,15.61751262439923,15.47826494095785,15.508725267962944,2591200
2013-03-08,15.447807312011719,15.5914074443707,15.378183458130774,15.54789149821785,3575000
2013-03-11,15.495670318603516,15.517427456497154,15.360773407721815,15.426046481365946,948400
2013-03-12,15.504374504089355,15.547888782678541,15.412991863110747,15.465210989373759,2123200
2013-03-13,15.54788875579834,15.608809409703206,15.44345382337952,15.49567128958893,4089600
2013-03-14,15.669729232788086,15.743705494295522,15.62621495658129,15.6653784691527,1287000
2013-03-15,15.39993667602539,15.678432020565117,15.312906465865929,15.678432020565117,3453200
2013-03-18,15.212825775146484,15.343370290180697,15.16495906564244,15.269395673647953,2501400
2013-03-19,15.18236255645752,15.282446720949858,15.021357740531865,15.217175305826988,4890000
2013-03-20,15.282447814941406,15.325963754768324,15.217176395146092,15.29550342687117,2215800
2013-03-21,15.069226264953613,15.195418346784434,15.025710322974488,15.090983405961447,5907000
2013-03-22,15.186715126037598,15.260689729213649,15.099684911740919,15.138848425176262,2657800
2013-03-25,15.164955139160156,15.317258417235626,15.090980541780779,15.29550128035717,3810200
2013-03-26,15.339015007019043,15.360772143121489,15.19976734400769,15.19976734400769,3083600
2013-03-27,15.369476318359375,15.386882692346413,15.169307997397993,15.191065134900198,2050000
2013-03-28,15.460858345031738,15.495671095377242,15.317259899764792,15.317259899764792,1354400
2013-04-01,15.217175483703613,15.491318418358043,15.151902407854498,15.491318418358043,4961600
2013-04-02,15.095333099365234,15.247636395543099,15.047468056528768,15.225879256078644,4374200
2013-04-03,14.812485694885254,15.160604876323735,14.764618996194365,15.151901689292373,8800800
2013-04-04,14.908217430114746,14.934326991204996,14.764618994026357,14.764618994026357,3558800
2013-04-05,14.895164489746094,14.895164489746094,14.59055956288755,14.712402529608951,5900400
2013-04-08,14.977842330932617,14.999601130035915,14.747213668114806,14.812486745498076,2200400
2013-04-09,15.121440887451172,15.243282182118689,14.947380472243456,15.030059916450535,7251200
2013-04-10,15.447807312011719,15.486970833567478,15.156257942623892,15.156257942623892,6352200
2013-04-11,15.439102172851562,15.500022829807774,15.317260858939141,15.352071951501232,4625800
2013-04-12,15.382529258728027,15.399935631572024,15.186713374103839,15.30420224089312,2900000
2013-04-15,15.047467231750488,15.308556210939882,15.025708433515334,15.230229185190414,5953600
2013-04-16,15.304203033447266,15.330312594065388,15.104034715264481,15.108387138682417,3709800
2013-04-17,14.982194900512695,15.186715662337798,14.864704356057635,15.186715662337798,11366200
2013-04-18,15.017005920410156,15.286799758976743,14.99524878116145,15.178012402769891,8411200
2013-04-19,15.191064834594727,15.23457910873892,14.982193330768913,15.112737813164651,6675200
2013-04-22,15.312906265258789,15.365125386648284,15.043114111265748,15.191064968609641,3695400
2013-04-23,15.643622398376465,15.68278591361991,15.426047682571404,15.439101634331438,7362400
2013-04-24,15.804624557495117,15.852491252492625,15.608807014306702,15.700189641103341,3719200
2013-04-25,15.93082046508789,16.030904632073216,15.8524934370188,15.878602999696263,4474000
2013-04-26,15.782869338989258,15.917766254010168,15.708893075925124,15.887304268068512,4070600
2013-04-29,15.965631484985352,15.987390283768974,15.808979089500985,15.817680617058489,1984000
2013-04-30,16.12228775024414,16.12664017458275,15.913416201005926,15.948228955860719,4710600
2013-05-01,16.0570125579834,16.191907801491535,16.0483093713114,16.09182364470826,5560200
2013-05-02,16.26152992248535,16.291990242648158,16.087471187264033,16.091821950160313,3644800
2013-05-03,16.387731552124023,16.49651893673981,16.370325172194196,16.426895076984255,8124600
2013-05-06,16.466054916381836,16.55743590061474,16.41383744824352,16.431242164314035,4342200
2013-05-07,16.500864028930664,16.548730727299787,16.409483055660445,16.51827040287638,4350400
2013-05-08,16.701034545898438,16.718439260440093,16.49651379537406,16.553083682533337,3623800
2013-05-09,16.753252029418945,16.83592981847087,16.67057424036702,16.67492500401681,2292600
2013-05-10,16.866392135620117,16.870744559747113,16.75325400776974,16.76630796022386,1678600
2013-05-13,16.6618709564209,16.83592972077756,16.65316776920858,16.83592972077756,2939600
2013-05-14,16.687976837158203,16.731492767949955,16.631408617073472,16.709735632535594,3127000
2013-05-15,16.83157730102539,16.862037623289773,16.657516893832014,16.705383588808346,2476200
2013-05-16,16.683622360229492,16.914250932216465,16.683622360229492,16.775003304605917,3117600
2013-05-17,16.870742797851562,16.870742797851562,16.74019830705348,16.77065863290759,1526800
2013-05-20,16.818527221679688,16.918611397859745,16.801120844962256,16.86639226770745,3004800
2013-05-21,16.779361724853516,16.87944588922824,16.761955350189236,16.82287600155096,1574000
2013-05-22,16.540027618408203,16.914256360191768,16.45734983172054,16.770657924369697,4833400
2013-05-23,16.505218505859375,16.52697564601679,16.296346972414067,16.39207872109938,3223000
2013-05-24,16.500864028930664,16.509567215903523,16.331156032867916,16.479106891480114,1608600
2013-05-28,16.648815155029297,16.80111843955648,16.614004066541764,16.661870765679932,1940800
2013-05-29,16.70973777770996,16.761955241400642,16.540028115779574,16.57049010122598,2303400
2013-05-30,16.870742797851562,16.970826962795535,16.70973798119937,16.74019830705348,6741400
2013-05-31,16.6618709564209,16.92731235652528,16.522623280950274,16.77936149384234,4706200
2013-06-03,16.79241371154785,16.9142550000187,16.670572423077004,16.75325020311607,4004400
2013-06-04,16.870742797851562,17.092668266211977,16.827226860943362,16.90555388741486,10307000
2013-06-05,16.56178855895996,16.818526799221086,16.544382182679755,16.788066470712426,4897800
2013-06-06,16.51392364501953,16.67928091768681,16.361620325996338,16.57919507320354,3816200
2013-06-07,16.670574188232422,16.70103451357541,16.45735025086827,16.60530111394703,2858800
2013-06-10,16.7619571685791,16.814174638273403,16.64881738095078,16.701036510608514,3146200
2013-06-11,16.452999114990234,16.66622138756709,16.4312403174119,16.57048965006783,5023800
