Date,Open,High,Low,Close,Volume
2012-01-25,14.395587544638618,14.476510528091223,14.238003161928638,14.43817901611328,3164400
2012-01-26,14.47225039502498,14.63409473529064,14.301889385265044,14.365774154663086,3280000
2012-01-27,14.310403903531608,14.43391671371184,14.284850649493109,14.378548622131348,3316000
2012-01-30,14.272074624154932,14.327442724372595,14.127266871453845,14.280592918395996,2951400
2012-01-31,14.42114251708944,14.433919146261935,14.20819003248906,14.276334762573242,2584600
2012-02-01,14.399848341016456,14.608540876926178,14.395588381272155,14.51058292388916,3986400
2012-02-02,14.531875087682598,14.634092981044091,14.472248660179352,14.514840126037598,1344400
2012-02-03,14.663908769240717,14.800198234517945,14.625577255587832,14.744830131530762,1839200
2012-02-06,14.68520371375378,14.68520371375378,14.52335936425254,14.591504096984863,1286600
2012-02-07,14.55743121784847,14.663907454594172,14.476509862813172,14.63409423828125,4194800
2012-02-08,14.655392039589556,14.881121185929082,14.655392039589556,14.76612663269043,1477800
2012-02-09,14.847048212306987,14.855566507071368,14.715017080506996,14.817234992980955,1938200
2012-02-10,14.689462234650817,14.702238863068386,14.497804684895168,14.553171157836914,2451200
2012-02-13,14.693721076886009,14.710757665163657,14.433918792096556,14.604281425476074,4599400
2012-02-14,14.544654440612623,14.659647345387476,14.523357893722508,14.651130676269531,3046400
2012-02-15,14.71075853968123,14.84704800460752,14.668167066455151,14.68946361541748,5356800
2012-02-16,14.659647598052802,15.038704368271263,14.659647598052802,14.987594604492188,4707400
2012-02-17,15.106849607747863,15.115367902000008,14.91519204882085,14.962041854858398,5350400
2012-02-21,14.974818830288074,14.987595459612592,14.727794790055658,14.787421226501465,2769000
2012-02-22,14.749087884195282,14.855564114553928,14.65964661592328,14.702238082885742,5228000
2012-02-23,14.651131197043684,14.71927592529837,14.531876704074126,14.668166160583496,3498200
2012-02-24,14.727793695918376,14.761865246485408,14.638352423195776,14.651130676269531,1231200
2012-02-27,14.57872802735636,14.795940488265115,14.48077007183426,14.710759162902832,4542800
2012-02-28,14.71927568791766,14.983336302558698,14.71927568791766,14.923709869384766,2212400
2012-02-29,14.940746469136776,14.940746469136776,14.676684229588938,14.693720817565918,3979000
2012-03-01,14.736310662809917,14.821491977996368,14.64261267833343,14.693720817565918,3732200
2012-03-02,14.715015264835596,14.761865067909634,14.54891259917193,14.578725814819336,3175800
2012-03-05,14.514841236689724,14.527617865075696,14.216707451662476,14.267815589904783,8525000
2012-03-06,14.140046108162302,14.229485766863451,14.050606449461151,14.21670913696289,4924200
2012-03-07,14.24652073683906,14.455213250082103,14.233742483692652,14.412623405456545,4833800
2012-03-08,14.540396793605218,14.582988269460031,14.455215466594264,14.54465675354004,2986600
2012-03-09,14.536135792335624,14.6724252406772,14.527617498726975,14.65964698791504,2328800
2012-03-12,14.621318978891034,14.651132197995617,14.49780614277286,14.52761936187744,2328000
2012-03-13,14.625574996678624,14.86408233642578,14.625574996678624,14.86408233642578,2471600
2012-03-14,14.864083188786315,15.0216675630798,14.761865287405035,14.783160209655762,3301600
2012-03-15,14.855563796724285,15.05573800072101,14.825750582837571,15.030184745788574,3369200
2012-03-16,15.08981298435997,15.098331278592424,15.004631666733935,15.02592658996582,1858000
2012-03-19,15.03870577637988,15.221845051989868,15.000374262305732,15.179253578186035,2747000
2012-03-20,15.059999911007106,15.145181229448252,14.970560257758232,15.085553169250488,2724400
2012-03-21,15.157958984375,15.23036205437343,15.08981424950057,15.157958984375,1639400
2012-03-22,15.07277488708496,15.12814298170422,14.987593577985718,15.07277488708496,2416600
2012-03-23,15.068518308839923,15.10258986163134,14.96204206623164,15.089813232421877,2213400
2012-03-26,15.16647794572188,15.32406234741211,15.145183019768936,15.32406234741211,3000400
2012-03-27,15.349614442483457,15.404980914954548,15.307022973622912,15.31554126739502,1810400
2012-03-28,15.298506055464005,15.336837568535984,15.047223677734795,15.132403373718262,2706200
2012-03-29,15.034442184355468,15.187768203608774,14.979074094136616,15.162213325500488,1434400
2012-03-30,15.251660244094182,15.332581617740686,15.13666568699727,15.247400283813477,2013800
2012-04-02,15.196290625282094,15.345356726337531,15.09833266963157,15.294248580932615,2229000
2012-04-03,15.26443138583952,15.277208012689034,15.021665727509426,15.081292152404783,3063000
2012-04-04,14.923710175471008,14.923710175471008,14.680944478456029,14.812973976135254,4719800
2012-04-05,14.787420890692088,14.90241542609695,14.75334771366909,14.88537883758545,2054600
2012-04-09,14.685201972909905,14.723533482071526,14.600020660917597,14.663907051086426,1822200
2012-04-10,14.608540104150672,14.744829564183798,14.404105914100986,14.42966079711914,6636600
2012-04-11,14.55743106898796,14.744828658852684,14.553171109730568,14.651130676269531,2729000
2012-04-12,14.710758408498542,14.9663007467819,14.68946348442469,14.91519260406494,4787800
2012-04-13,14.902416738793308,14.92796999911294,14.710759162902832,14.710759162902832,6673600
2012-04-16,14.804458150436648,14.89815777708268,14.651133704150531,14.76612663269043,3849200
2012-04-17,14.859825046427984,15.008892769806428,14.838530121573529,14.945006370544434,3705600
2012-04-18,14.73205232037568,14.915191579285256,14.668165927845006,14.847046852111816,4244400
2012-04-19,14.847048926415532,15.047224801259958,14.646873051571108,14.75334930419922,11568200
2012-04-20,14.787420132781214,14.787420132781214,14.476509719524955,14.497804641723633,5839000
2012-04-23,14.276335564583093,14.306148784126096,14.186895905954074,14.29337215423584,3330000
2012-04-24,14.32318440216948,14.344479325441576,14.088936996779427,14.127266883850098,2696800
2012-04-25,14.34873771014266,14.446695657293944,14.289111274893925,14.425400733947754,4502000
2012-04-26,14.489288652597134,14.800199115307375,14.476512022185338,14.75334930419922,4001200
2012-04-27,14.75760545353852,14.851303426862176,14.702237361553005,14.830008506774902,3040600
2012-04-30,14.791680195716747,14.830011710032688,14.732053756713867,14.732053756713867,1161000
2012-05-01,14.702237936461083,14.885377180829876,14.702237936461083,14.795937538146973,2866600
2012-05-02,14.719274348664106,14.910930259371254,14.680942841583017,14.876858711242676,1903400
2012-05-03,14.898155984376558,14.910932613854955,14.527619107215935,14.540395736694336,4111600
2012-05-04,14.446695706095056,14.502063806740992,14.208189964294434,14.208189964294434,4112400
2012-05-07,14.1698586779973,14.276334921482672,14.15282208911199,14.182635307312012,2402000
2012-05-08,14.037827567218496,14.071900745028035,13.79080352689351,14.029309272766112,8079800
2012-05-09,13.820614819916669,14.03356727746639,13.718396925425544,13.9739408493042,7507800
2012-05-10,14.06764119285496,14.080419447252869,13.867466953871723,13.999496459960938,6998800
2012-05-11,13.982461485009916,14.255040416386166,13.956906600931424,14.076159477233888,4738400
2012-05-14,13.927092331498445,13.969682177051958,13.846169350368912,13.875984191894531,1681800
2012-05-15,13.880241090443686,13.990975652244693,13.748209983370916,13.760988235473633,3744600
2012-05-16,13.790802965586778,13.87598428194507,13.624699479923027,13.637476921081545,7378000
2012-05-17,13.61192242692154,13.667290527838077,13.38193416595459,13.38193416595459,3182600
2012-05-18,13.445818978617012,13.47137304784962,13.139167710778064,13.147686004638672,3914200
2012-05-21,13.186018822252624,13.43304450982972,13.13491067557066,13.42452621459961,4805400
2012-05-22,13.428782461613956,13.428782461613956,13.275456429987608,13.35211944580078,5573600
2012-05-23,13.143426749530272,13.309529416698927,13.024173073510935,13.296751976013184,6043800
2012-05-24,13.339342852991908,13.339342852991908,13.122131231840983,13.21157169342041,2448400
2012-05-25,13.181759167299385,13.360639287476426,13.17324087292208,13.30101203918457,1486000
2012-05-29,13.49266950360957,13.599145745510087,13.40748818514945,13.53951930999756,2183000
2012-05-30,13.386192876022028,13.411746945884088,13.292493265945748,13.339343070983888,3378800
2012-05-31,13.301011970875692,13.339343483027436,13.0965777809659,13.232867240905762,1360200
2012-06-01,12.947510546677403,13.036951010181934,12.726039773793962,12.73881721496582,4593000
2012-06-04,12.785666137871734,12.87084663609119,12.594008595266883,12.730298042297363,3403400
2012-06-05,12.730298693635577,12.998619267010827,12.713262918059732,12.977323532104492,4357000
2012-06-06,13.07102291147834,13.390451618321464,13.04972717694594,13.369155883789062,3027200
2012-06-07,13.560814861308163,13.565074008663297,13.228608678751558,13.258421897888184,5466200
2012-06-08,13.16898326892397,13.428785591431469,13.16898326892397,13.398971557617188,3694000
2012-06-11,13.58210998116014,13.58210998116014,13.16472328254324,13.17750072479248,3430800
2012-06-12,13.232866933547871,13.479891777038574,13.224348639412169,13.479891777038574,5289400
2012-06-13,13.471372897154096,13.543776769460898,13.330824299423153,13.377674102783203,2370200
2012-06-14,13.377673662889396,13.416005171223684,13.215830148416208,13.3350830078125,2658000
2012-06-15,13.356380770553992,13.5608149711606,13.352121623164358,13.5480375289917,2004800
2012-06-18,13.496927668338577,13.739692539875987,13.475631934099017,13.680066108703612,1862600
2012-06-19,13.773765861027918,13.875983761765646,13.70562113543557,13.81635570526123,1726200
2012-06-20,13.86320718291671,13.98672002068703,13.803580743909963,13.918575286865234,2357800
2012-06-21,13.888762361997353,13.91431562228598,13.41174840277613,13.450079917907717,6024400
2012-06-22,13.501187068179236,13.607663304324658,13.47137303968518,13.59062671661377,3750400
2012-06-25,13.420266075766111,13.420266075766111,13.100837339374072,13.126391410827637,5522200
2012-06-26,13.1519454822812,13.207313584838086,12.97732450470816,13.126391410827637,8068000
2012-06-27,13.173239965447806,13.34786092640696,13.16046252476206,13.296751976013184,2596600
2012-06-28,13.168982024379774,13.237126756245056,13.032692560649208,13.207313537597656,2727800
2012-06-29,13.531001366595495,13.965424639779794,13.458597487731447,13.726917266845703,6599600
2012-07-02,13.807838780062037,13.807838780062037,13.616182024968133,13.709880828857422,2686200
2012-07-03,13.726916454602147,13.87172420376174,13.726916454602147,13.863205909729004,2606200
2012-07-05,13.812098587514916,13.820616882051697,13.607664392727935,13.726917266845703,2610400
2012-07-06,13.633217946600409,13.645996201031316,13.28397679887862,13.407488822937012,5125000
2012-07-09,13.343602222710018,13.386192880727917,13.17749955002438,13.262680053710938,2345400
2012-07-10,13.173239821305762,13.38619228964281,13.024172930999988,13.083799362182615,5388600
2012-07-11,13.105096353163448,13.134909571613758,12.934734524626483,12.99010181427002,3663000
2012-07-12,12.87084862941668,12.87936692426262,12.687710164324816,12.798444747924805,4513800
2012-07-13,12.794184468883566,12.98158205292493,12.794184468883566,12.95602798461914,2723000
2012-07-16,12.866587339999436,12.896401366996871,12.747334481406398,12.823997497558594,1760600
2012-07-17,12.89640347575103,12.89640347575103,12.589751361000058,12.802703857421877,4475200
2012-07-18,12.747335655636428,13.33082499925593,12.73455821431767,13.254162788391112,8982200
2012-07-19,13.416005724963602,13.479891304041203,13.343601852049195,13.364896774291992,4929000
2012-07-20,13.31378967712849,13.347862042791004,13.12213211255855,13.143427848815918,3560200
2012-07-23,12.836775613350325,13.049728099636027,12.72178188814149,13.0071382522583,3742600
2012-07-24,12.97306427585985,12.99010086364143,12.802702459790131,12.913437843322754,2696800
2012-07-25,13.04972946824609,13.347863305253014,13.04972946824609,13.18601894378662,5934000
2012-07-26,13.437301484994666,13.552296021913554,13.33934353681158,13.454338073730469,5888000
2012-07-27,13.56081479946024,13.837653689836122,13.505446696445343,13.77802562713623,4051200
2012-07-30,13.79506274076435,13.854689181031777,13.59488768247418,13.675809860229492,5474600
2012-07-31,13.714140740815054,13.897280012990516,13.70988078116526,13.73117733001709,4774400
2012-08-01,13.833393615832168,13.854688539985426,13.663032597907517,13.73117733001709,1020200
2012-08-02,13.63321799078676,13.875985329377729,13.531001703199763,13.62895965576172,7191400
2012-08-03,13.89301951915981,14.029308978138683,13.816356495396878,13.986719131469728,3702800
2012-08-06,14.071900629615648,14.08893721838069,13.982460975646973,13.982460975646973,4985200
2012-08-07,14.131525516975008,14.32744139220773,14.097452343178873,14.169857025146484,6421400
2012-08-08,14.191152095856037,14.27207344742645,14.148562252860737,14.229483604431152,1862200
2012-08-09,14.259296419509363,14.38280923530904,14.25077812620956,14.335959434509276,1477200
2012-08-10,14.314666185884525,14.43817901611328,14.293371262496446,14.43817901611328,3183800
2012-08-13,14.348739001801222,14.370035551763015,14.19115460521562,14.327444076538086,5276400
2012-08-14,14.378552312449768,14.4211437879423,14.195414654277208,14.242262840270996,1407200
2012-08-15,14.22522574548593,14.361515197264373,14.220965786224992,14.267815589904783,3765200
2012-08-16,14.314666185884525,14.463732274299568,14.267816379611649,14.43817901611328,1925400
2012-08-17,14.404105265052378,14.404105265052378,14.289110733700108,14.318923950195312,1629600
2012-08-20,14.2848539352417,14.31466715494297,14.182636021481182,14.2848539352417,2552600
2012-08-21,14.314665690550486,14.438178516505298,14.259297591898594,14.310405731201172,3928000
2012-08-22,14.2337435532123,14.272075066134896,14.114490679541364,14.186895370483398,2326200
2012-08-23,14.097454885632992,14.135786400717496,13.97820200523615,14.03782844543457,5525400
2012-08-24,14.033571632602008,14.127269638206984,13.931353706388885,14.080421447753906,3838400
2012-08-27,14.101713439834551,14.101713439834551,13.961164023634934,14.012273788452148,4490600
2012-08-28,13.944129106435286,14.04208705227967,13.897279300879603,13.99097728729248,3666800
2012-08-29,13.9867177758821,14.067639126589656,13.905796425174543,14.016530990600586,967200
2012-08-30,13.922831940542924,13.93561019357165,13.78654248935823,13.81635570526123,4521800
2012-08-31,13.922834002632932,14.097454989369826,13.833394341677154,14.042088508605955,5788200
2012-09-04,14.025049765405504,14.025049765405504,13.70987939580945,13.824873924255373,5802200
2012-09-05,13.795061998441364,13.893019948566463,13.69710404831626,13.726917266845703,3733400
2012-09-06,13.80357935819448,14.174116209609329,13.80357935819448,14.165597915649414,6081400
2012-09-07,13.995237719655115,14.059122491000188,13.94412957763935,14.029309272766112,3364600
2012-09-10,13.948387078074884,13.99097692309039,13.803579330444336,13.803579330444336,4159200
2012-09-11,13.858946547296457,13.97819940551417,13.807836786890286,13.871723175048828,2915600
2012-09-12,13.914313017355628,14.003754285717251,13.816355080291316,13.871723175048828,2059400
2012-09-13,13.841911452762726,14.02930905369328,13.778025057716723,13.978200912475586,3676600
2012-09-14,14.071901599800368,14.297630730055172,14.071901599800368,14.191154479980469,4352400
2012-09-17,14.127267174341974,14.18263527574673,13.999496007383604,14.05060577392578,1594800
2012-09-18,13.999496930350066,14.05486503540516,13.956907080122232,14.03782844543457,1785600
2012-09-19,13.995236727918638,13.995236727918638,13.884500532583216,13.897278785705566,2572800
2012-09-20,13.786542491471154,13.833392294954026,13.667289627840873,13.73969268798828,5383400
2012-09-21,13.803580065508015,13.863206501584312,13.739693669884254,13.752471923828123,3387800
2012-09-24,13.611921086494414,13.654512554043162,13.50970400142496,13.560812950134276,2814400
2012-09-25,13.654512514714623,13.667289142593267,13.330823861069891,13.3350830078125,4760200
2012-09-26,13.305271261828846,13.30953040904165,13.143427729488575,13.29249382019043,3571200
2012-09-27,13.407486592953385,13.61192075816113,13.330823577913188,13.582107543945312,6098800
2012-09-28,13.5139641789098,13.556554837357815,13.437301156173213,13.475632667541504,4141200
2012-10-01,13.484151953898126,13.63321805091098,13.424525515092984,13.47137451171875,4067800
2012-10-02,13.573591712679267,13.586368341839355,13.445819734633575,13.535260200500488,6739800
2012-10-03,13.5906261271426,13.5906261271426,13.454336680763666,13.488409042358398,5290800
2012-10-04,13.54377636311478,13.586367018314348,13.428782650129882,13.560812950134276,4790600
2012-10-05,13.620441512616935,13.773767570402642,13.582109998170507,13.611923217773438,4601800
2012-10-08,13.51822302892003,13.51822302892003,13.394711015719178,13.433042526245115,2944000
2012-10-09,13.360640439712691,13.360640439712691,13.160464566329008,13.220091819763184,5121600
2012-10-10,13.190276336057552,13.20731292440754,13.01565536721642,13.032691955566406,3169800
2012-10-11,13.105095831355356,13.139168195706084,13.011396220128924,13.032691955566406,4894800
2012-10-12,13.03269247449158,13.100837205906366,12.973065225241683,12.99010181427002,4464000
2012-10-15,13.036950732960602,13.15620359863183,13.01565499812701,13.13490867614746,4240600
2012-10-16,13.19879540186559,13.450079408273831,13.19879540186559,13.416007041931152,6906600
2012-10-17,13.26267935266814,13.420264535299902,13.20731206881596,13.326565742492676,3449200
2012-10-18,13.33082533275641,13.381934286960808,13.22009075462054,13.29249382019043,3364200
2012-10-19,13.241385854496098,13.245645001765569,12.95602948623595,12.98584270477295,6849800
2012-10-22,13.019914223283523,13.134908755027842,12.981582712702084,13.049727439880373,2919400
2012-10-23,12.921957177297989,13.168982033569335,12.921957177297989,13.130650520324709,3202800
2012-10-24,13.232868376737594,13.301013112556667,12.985843506306114,13.002880096435549,2811800
2012-10-25,13.147686117047614,13.190275962016356,13.049727361511536,13.13490867614746,3091000
2012-10-26,13.164722653203336,13.30101211461604,13.12213199342455,13.29249382019043,3628600
2012-10-31,13.364897477636683,13.394711507634495,13.194535653681164,13.241385459899902,2395000
2012-11-01,13.339343883795612,13.663032579401598,13.279717446367815,13.641736030578612,6386200
2012-11-02,13.62895819678842,13.692844588215236,13.364896774291992,13.364896774291992,4326000
2012-11-05,13.381934256026865,13.633217442207371,13.369156814417986,13.599145889282228,3447400
2012-11-06,13.620440545979756,13.812098104610032,13.573591552363997,13.76524829864502,2566800
2012-11-07,13.582109726308053,13.599146315654036,13.356380603918788,13.416007041931152,3717200
2012-11-08,13.450077863721251,13.496927666693376,13.30527012030668,13.313788414001465,2291400
2012-11-09,13.296753288214838,13.513964927212989,13.296753288214838,13.347862243652344,4467000
2012-11-12,13.347860961605871,13.420264834317614,13.3010111579838,13.369155883789062,1131400
2012-11-13,13.228608056093517,13.38193410426416,13.203053985514828,13.237126350402832,2455600
2012-11-14,13.356380461934082,13.360639609225302,13.036951726236165,13.053987503051758,4286000
2012-11-15,13.096577210532296,13.130649574033209,12.938992021622314,12.977323532104492,3171200
2012-11-16,13.03269243662018,13.041210731109594,12.77714928838267,12.99436092376709,4139000
2012-11-19,13.0965789776882,13.224350154969816,13.032693389047392,13.220091819763184,2602000
2012-11-20,13.126393729391152,13.147689469655072,12.990104241099784,13.096580505371094,2159800
2012-11-21,13.096576363305337,13.262679023083328,13.06250400200859,13.117871284484863,1253200
2012-11-23,13.249904722049443,13.437302335914705,13.249904722049443,13.390453338623049,1732800
2012-11-26,13.377675528251975,13.467115997619816,13.27545842922394,13.416007041931152,1875800
2012-11-27,13.318048613241093,13.565073463465406,13.232867294260595,13.454338073730469,3444600
2012-11-28,13.301011615050442,13.637476921081545,13.2328668869035,13.637476921081545,2366400
2012-11-29,13.599145597499136,13.73117672091024,13.552295791621052,13.616181373596191,2143800
2012-11-30,13.620440257899316,13.709879908468908,13.620440257899316,13.645995140075684,1912600
2012-12-03,13.739691908328682,13.756728494937242,13.560812623033774,13.582107543945312,2084400
2012-12-04,13.594887110417837,13.67580928476804,13.53100152534106,13.633217811584473,2423200
2012-12-05,13.667291321906855,13.680067951822796,13.548037631145828,13.611923217773438,1619600
2012-12-06,13.645995428696626,13.778024927654204,13.641735469227898,13.76524829864502,1529200
2012-12-07,13.858947249262004,13.918573681390985,13.718397838073622,13.80783748626709,1685800
2012-12-10,13.7865442411694,13.87598552494183,13.765249316346868,13.833394050598145,2785200
2012-12-11,13.948385501256729,14.12726477973829,13.91005399519664,14.088934898376465,3139400
2012-12-12,14.093194306412638,14.182633952468684,14.02078962291604,14.059121131896973,2025000
2012-12-13,14.04634635529793,14.161340897398532,13.880243669385482,13.914315223693848,2503000
2012-12-14,13.850429459763587,13.944129070634384,13.790803025463442,13.85894775390625,1412000
2012-12-17,13.824875668598288,13.956906801183658,13.790804114036694,13.918575286865234,1980600
2012-12-18,13.982462027620754,14.14430475896934,13.935612217341395,14.10597324371338,2801800
2012-12-19,14.178377075978538,14.280593360639756,14.169858781473678,14.186895370483398,2140200
2012-12-20,14.19541374058971,14.216708664615998,14.063382612109042,14.178377151489258,2132000
2012-12-21,13.931351426452853,14.042087630452766,13.82913514166676,14.0335693359375,2988200
2012-12-24,14.020514310031691,14.020514310031691,13.885617397378462,13.98570156097412,1713600
2012-12-26,14.02051323939069,14.103191022144085,13.91607666015625,13.91607666015625,1029200
2012-12-27,13.933484978834434,13.96394530620522,13.742018996813048,13.898673057556152,2325800
2012-12-28,13.820344835432708,13.937834540877024,13.789884510688564,13.802938461303713,1812800
2012-12-31,13.789884186195591,14.06838035583496,13.76812621904634,14.06838035583496,1636600
2013-01-02,14.425204543433653,14.625372886657717,14.355580699705138,14.625372886657717,6109400
2013-01-03,14.577503067215218,14.638423709961735,14.499176052265977,14.551393508911133,3236200
2013-01-04,14.568802800735424,14.568802800735424,14.429555115134107,14.464367866516112,2777800
2013-01-07,14.39909376168812,14.499177924835132,14.35993024915553,14.425203323364258,2463600
2013-01-08,14.429554682178976,14.460015008742602,14.277253049360857,14.281603813171388,2440400
2013-01-09,14.346877611598051,14.425204643833212,14.111896514892578,14.111896514892578,4923000
2013-01-10,14.525287786819042,14.677589416503906,14.525287786819042,14.677589416503906,5043600
2013-01-11,14.66888254195376,14.76026349679532,14.638422223673238,14.747209548950195,3502000
2013-01-14,14.65583147163023,14.747212444413504,14.58185521273674,14.681941032409668,2327800
2013-01-15,14.40344645601524,14.577506903928125,14.40344645601524,14.529640197753906,1673200
2013-01-16,14.551396577164184,14.729807779953685,14.490475921572164,14.690644264221191,2524400
2013-01-17,14.768970217995022,15.095332271963388,14.760267030693608,15.047467231750488,9574000
2013-01-18,14.9299742343654,14.9299742343654,14.786374157485913,14.869051933288574,4436800
2013-01-22,14.816837297816123,14.838594436645508,14.74286269380357,14.838594436645508,2981800
2013-01-23,14.9691407545373,14.9691407545373,14.795080322057188,14.895164489746094,5578200
2013-01-24,14.790732341174389,14.890816527694604,14.721108487074948,14.782029151916504,5934800
2013-01-25,14.899515903047858,14.973490502858771,14.864703154927524,14.908217430114746,1893600
2013-01-28,14.947382176589445,15.012655254725756,14.934328224947512,14.938680648803713,2331800
2013-01-29,14.969139906760654,14.973490670342764,14.873406508322118,14.964787483215332,1145800
2013-01-30,14.92127144248094,15.05616667709113,14.803780920103568,14.99089527130127,1875600
2013-01-31,15.012654104597663,15.064871567128309,14.903866756013626,14.925623893737791,2845600
2013-02-01,15.108389923014542,15.243285194493511,15.051820027898232,15.221528053283691,3446400
2013-02-04,15.138848016689575,15.238932179443074,15.025708243167728,15.034411430358888,2991600
2013-02-05,15.090982817465164,15.304205114975844,15.090982817465164,15.265043258666992,2673400
2013-02-06,15.169307775970085,15.265041171538178,15.14755063878547,15.230228424072266,2776000
2013-02-07,15.173655617471535,15.204115935656963,15.021354026544389,15.147547721862791,2370200
2013-02-08,15.18236290282827,15.382531236379592,15.18236290282827,15.3477201461792,2498400
2013-02-11,15.36947837122839,15.38688474754036,15.291151337787923,15.373830795288086,1652600
2013-02-12,15.330313017874987,15.439100366846535,15.321609830761677,15.434749603271484,2694600
2013-02-13,15.500021016676488,15.508724203789797,15.356422579214914,15.434749603271484,4159400
2013-02-14,15.3520730500385,15.587054166509748,15.3520730500385,15.569647789001465,1792000
2013-02-15,15.613162615552223,15.613162615552223,15.386884704026729,15.439102172851562,2686800
2013-02-19,15.465214068093864,15.65667925595065,15.465214068093864,15.652328491210938,2017400
2013-02-20,15.630563217219809,15.661025197642422,15.312904403881356,15.32160758972168,4074200
2013-02-21,15.24328294305704,15.278095691821678,14.93432726760539,15.034411430358888,3666000
2013-02-22,15.138846484207264,15.321608416831229,15.095330552656517,15.273741722106934,5392000
2013-02-25,15.356421729249996,15.395585239110614,14.96043586730957,14.96043586730957,2968800
2013-02-26,15.09098421563618,15.108390593361731,14.964790467071246,15.064874649047852,4776600
2013-02-27,15.034410979713158,15.37382863014168,15.034410979713158,15.29985237121582,2481600
2013-02-28,15.265043098974012,15.41299231449541,15.265043098974012,15.282447814941406,2916800
2013-03-01,15.247636723043248,15.343368470735715,15.051819143730556,15.282447814941406,3763000
2013-03-04,15.208472270798689,15.273743686575257,15.143199195058846,15.260689735412598,1773000
2013-03-05,15.339017257516469,15.508725267962944,15.339017257516469,15.504374504089355,3365000
2013-03-06,15.465210888016802,15.595755382892111,15.465210888016802,15.5087251663208,1671600
2013-03-07,15.508725267962944,15.61751262439923,15.47826494095785,15.504374504089355,2591200
2013-03-08,15.54789149821785,15.5914074443707,15.378183458130774,15.44780731201172,3575000
2013-03-11,15.426046481365946,15.517427456497154,15.360773407721815,15.495670318603516,948400
2013-03-12,15.46521098937376,15.54788878267854,15.412991863110747,15.504374504089355,2123200
2013-03-13,15.49567128958893,15.608809409703206,15.44345382337952,15.54788875579834,4089600
2013-03-14,15.6653784691527,15.743705494295522,15.62621495658129,15.669729232788086,1287000
2013-03-15,15.678432020565117,15.678432020565117,15.312906465865929,15.39993667602539,3453200
2013-03-18,15.269395673647953,15.343370290180696,15.16495906564244,15.212825775146484,2501400
2013-03-19,15.217175305826988,15.282446720949858,15.021357740531863,15.18236255645752,4890000
2013-03-20,15.29550342687117,15.325963754768324,15.217176395146092,15.282447814941406,2215800
2013-03-21,15.090983405961447,15.195418346784434,15.025710322974488,15.069226264953612,5907000
2013-03-22,15.138848425176262,15.260689729213649,15.09968491174092,15.186715126037598,2657800
2013-03-25,15.29550128035717,15.317258417235626,15.09098054178078,15.164955139160156,3810200
2013-03-26,15.19976734400769,15.360772143121489,15.19976734400769,15.339015007019045,3083600
2013-03-27,15.191065134900198,15.386882692346411,15.169307997397992,15.369476318359377,2050000
2013-03-28,15.317259899764792,15.495671095377242,15.317259899764792,15.460858345031738,1354400
2013-04-01,15.491318418358045,15.491318418358045,15.151902407854498,15.217175483703612,4961600
2013-04-02,15.225879256078644,15.2476363955431,15.047468056528768,15.095333099365234,4374200
2013-04-03,15.151901689292371,15.160604876323736,14.764618996194365,14.812485694885254,8800800
2013-04-04,14.764618994026357,14.934326991204996,14.764618994026357,14.908217430114746,3558800
2013-04-05,14.712402529608951,14.895164489746094,14.59055956288755,14.895164489746094,5900400
2013-04-08,14.812486745498076,14.999601130035916,14.747213668114806,14.977842330932615,2200400
2013-04-09,15.030059916450536,15.243282182118689,14.947380472243456,15.121440887451172,7251200
2013-04-10,15.156257942623892,15.486970833567478,15.156257942623892,15.44780731201172,6352200
2013-04-11,15.352071951501232,15.500022829807774,15.31726085893914,15.439102172851562,4625800
2013-04-12,15.30420224089312,15.399935631572024,15.18671337410384,15.382529258728027,2900000
2013-04-15,15.230229185190414,15.308556210939882,15.025708433515334,15.047467231750488,5953600
2013-04-16,15.108387138682415,15.330312594065388,15.10403471526448,15.304203033447266,3709800
2013-04-17,15.186715662337798,15.186715662337798,14.864704356057636,14.982194900512695,11366200
2013-04-18,15.178012402769893,15.286799758976745,14.99524878116145,15.017005920410156,8411200
2013-04-19,15.112737813164651,15.23457910873892,14.982193330768911,15.191064834594728,6675200
2013-04-22,15.19106496860964,15.365125386648284,15.043114111265748,15.312906265258787,3695400
2013-04-23,15.439101634331438,15.68278591361991,15.426047682571404,15.643622398376465,7362400
2013-04-24,15.70018964110334,15.852491252492625,15.608807014306702,15.804624557495115,3719200
2013-04-25,15.878602999696264,16.030904632073216,15.8524934370188,15.93082046508789,4474000
2013-04-26,15.887304268068512,15.917766254010168,15.708893075925124,15.782869338989258,4070600
2013-04-29,15.817680617058487,15.987390283768974,15.808979089500983,15.965631484985352,1984000
2013-04-30,15.94822895586072,16.12664017458275,15.913416201005926,16.12228775024414,4710600
2013-05-01,16.09182364470826,16.191907801491535,16.0483093713114,16.0570125579834,5560200
2013-05-02,16.091821950160313,16.291990242648158,16.087471187264033,16.26152992248535,3644800
2013-05-03,16.426895076984255,16.49651893673981,16.370325172194196,16.387731552124023,8124600
2013-05-06,16.431242164314035,16.55743590061474,16.41383744824352,16.466054916381836,4342200
2013-05-07,16.51827040287638,16.548730727299787,16.409483055660445,16.500864028930664,4350400
2013-05-08,16.553083682533337,16.718439260440093,16.49651379537406,16.701034545898438,3623800
2013-05-09,16.67492500401681,16.83592981847087,16.67057424036702,16.753252029418945,2292600
2013-05-10,16.76630796022386,16.870744559747113,16.75325400776974,16.866392135620117,1678600
